အမျိုးသမီးဦးထုပ်ထည့်သည့် သေတ္တာဘူး	bandbox	n
ဆံပင်စည်းဖဲကြိုး	bandeau	n
စည်းထားခဲ့	banded	v[pt]
စည်းထားခဲ့ပြီး	banded	v[pp]
စည်းထားနေ	banding	v[ing]
တောပုန်းဓားပြ	bandit	n
လူဆိုး	bandit	n
လုယက်တိုက်ခိုက်မှု	banditry	n
ကျည်စလွယ်	bandoleer	n
ယမ်းတောင့်များစီထည့်သည့်ကျည်စလွယ်သိုင်း	bandoleer	n
ကျည်ကတ်စလွယ်	bandolier	n
တီးဝိုင်းများ	bands	n[pl]
တီးမှုတ်ရန်အမိုးပါစင်မြင့်	bandstand	n
ရေပန်းစားနေသောအလုပ်	bandwagon	n
ခြေ ခွင်သော	bandy	adj
စကားများသည်	bandy	v
သတ်ပုတ်သည်	bandy	v
ကောလာဟလလွှင့်သည်	bandy  about	phrv
သတင်းဖြန့်သည်	bandy  about	phrv
အာချောင်သည်	bandy  about	phrv
ကောလာဟလလွှင့်သည်	bandy around	phrv
သတင်းဖြန့်သည်	bandy around	phrv
အာချောင်သည်	bandy around	phrv
ရန်တွေ့သည်	bandy words	idm
ခြေခွင်သော	bandy-legged	adj
ဒုက္ခပေးသောအရာ	bane	n
ပြဿနာ	bane	n
အဆိပ်	bane	n
ပျက်စီးစေသောအကြောင်း	bane	n
ဆိုးဝါးသော	bane	adj
ဆိုးဝါးသော	baneful	adj
ဆိုးကျိုးဖြစ်စေသော	baneful	adj
ဒုန်းခနဲ၊ ဒိုင်းခနဲ၊ ဗိုင်းခနဲမြည်အောင် ထုသည်၊ ရိုက်သည်၊ ချသည်	bang	v
ဂျုံးခနဲမြည်အောင် ဆောင့်မိ၊ တိုက်မိသည်	bang	v
ပိတ်သည်	bang	v
ဝင်တိုက်သည်	bang	v
ဝင်တိုးမိသည်	bang	v
ပေါက်ကွဲသံ ကဲ့သို့ မြည်ဟည်းသည်	bang	v
ဝက်အူချောင်း	bang	n
ဖွတ်ချက် ဖွတ်ချက်ကားအို	bang	n
အသံမြည်သော မီးရှူးမီးပန်း	bang	n
ရှူးဒိုင်း	bang	n
ကွက်တိ	bang	adv
အပြည့်အဝ	bang	adv
လုံးဝ	bang	adv
ရုတ်တရက် ဝုန်းခနဲ	bang	adv
I	bang	adv
ဝုန်းဒိုင်းမြည်အောင် နင်းသွားသည်၊ ပြေးသွားသည်	bang about	phrv
ဝုန်းဒိုင်းမြည်အောင် နင်းသွားသည်၊ ပြေးသွားသည်	bang around	phrv
သွားပါပြီ	bang goes	idm
ရေစုန်မျောပါပြီ	bang goes	idm
နားငြီးအောင် ပြောသည်	bang on about	phrv
ရှည်ရှည်ဝေးဝေးပြောသည်	bang on about	phrv
ပေါက်ကွသောမီးရှုးတစ်မျိုး	banger	n
ရှူးဒိုင်း	banger	n
လက်ကြပ်	bangle	n
လက်ကောက်	bangle	n
ခြေချင်း	bangle	n
လက်ကောက်များ	bangles	n[pl]
ဆံယဉ်	bangs	n
နဖူးပြင်တွင် ချထားသော ဆံယဉ်	bangs	n
တိုင်းပြည်မှနှင်ထုတ်သည်	banish	vt
ပြည်နှင်ဒဏ်ပေးသည်	banish	vt
နှင်ထုတ်သည်	banish	vt
ပယ်ထုတ်သည်	banish	vt
ပြည်နှင်ခြင်း	banishment	n
လှေကားလက်ရန်း	banister	n
ဘင်ဂျို	banjo	n
ဘင်ဂျိုများ	banjos	n[pl]
စက်ကိရိယာတွင် တပ်ဆင်ထားသော မျိုးတူပစ္စည်း အစဉ်အတန်း	bank	n
လေယာဉ် စသည် အကွေ့တွင် အတွင်းဘက်သို့ စောင်းပေး သည်	bank	v
ဘဏ်၌ ငွေအပ်သည်	bank	v
အစုအပုံဖြစ်အောင် လုပ်သည်	bank  up	phrv
ဆည်ဖို့သည်	bank  up	phrv
မီးထိုးသည်	bank  up	phrv
ဘဏ်လက်ကျန်ငွေ	bank balance	n
ငွေစုစာအုပ်	bank book	n
ဘဏ်ငွေလွှဲစာ	bank draft	n
အများရုံးပိတ်ရက်နှင့် တိုက်ဆိုင် သော ဘဏ်ပိတ်ရက်	bank holiday	n
ဥပဒေအရ ဘဏ်ပိတ်ရက်	bank holiday	n
ဘဏ်အရာရှိ	bank officer	n
ဘဏ်အတိုးနှုန်း	bank rate	n
ဘဏ်ငွေစာရင်းရှင်းတမ်း	bank statement	n
စုပုံသည်	bank up	phrv
မီးခံသံမဏိခန်း	bank vault	n
ဘဏ်ငွေစုစာအုပ်	bank-book	n
