ရႊံ့ပြက္	n	puddle.
ရႊံ့မီးေတာင္	n	mud-volcano.
ရႊင္	v	1-be-joyful;-rejoice./2-be-plentiful;-abound.
ရႊင္ပ်	v	bejoyful;-be-merry
ရႊတ္	v	jest;-joke.
ရႊတ္ခနဲ	adv	in-no-time.
ရႊတ္ေနာက္ေနာက္	adv	playfully;-jokingly.
ရႊန္း	adj	bright;-shining;-brilliant-[as-of-light].
ရႊန္းရႊန္းေ	adv	effusively.
ရႊန္းရႊန္းစားစား	adv	[look-at-sb]-unblinkingly-with-great-appreciation.
ရႊန္းရႊန္းေတာက္	adj	bright;-shining.
ရႊပ္ပက္	adj	effusively.
ရႊမ္း	adj	succulent;-juicy.
လ	n	1-moon./2-month.
လ	n	1-twenty-eighth-letter-of-the-Myanmar-alphabet./2-symbol-for-ellipsis.(part)1-particle-used-as-an-abbreviated-form-of-particles./2-particle-prefixed-to-verbs-for-emphasis-or-euphony.
လေက္ဝခံ	v	[fig]-1-be-dependent-upon-sb’s-largesse./2-accept-someone’s-patronage.(n)person-who-receives-handouts.
လေက္ဝစာ	n	handout.
လေက္ဝွ့	n	boxing.
လေက္ဝွ့ထိုး	v	box.
လၾကတ္	v	[of-the-moon]-be-eclipsed;-have-a-lunar-eclipse.
လေကြး	n	crescent
လကြယ္	n	the-last-day-of-waning-on-which-the-moon-is-not-visible;-new-moon.
လကြယ္ေန့	n	new-moon-day.
လခ	n	monthly-salary-or-pay.
လခစား	n	worker-on-payroll;-salary-earner;-salaried-worker.
လေခ်း	n	1-mica./2-talc(sheet).
လခ်ုပ္	adj	end-of-the-month
လျခမ္း	n	half-moon;-crescent.
လျခမ္းဆိုင္း	n	crescent-shaped-Mon-musical-instrument-with-graduated-gongs.
လခြဲ	n	half-a-month.
လငပုပ္ဖမ္း	v	[of-the-moon]-be-eclipsed;-have-a-lunar-eclipse.
လစာ	n	monthly-emoluments.
လစာနႈန္း	n	salary-scale;-pay-scale.
လစာရင္း	n	basic-pay-or-salary.
လစား	v	1-[of-passing-days]-turn-into-months./2-[of-a-coconut]-have-only-the-bare-shell-beneath-the-husk./[of-an-areca-nut]-have-a-blackened-core.
လစဉ္ေၾကး	n	monthly-subscription;-monthly-fees.
လဆိုင္း	n	system-of-deferring-settlement-of-loan-or-credit-by-the-month(s)specified.
လဆုတ္	n	waning-of-the-moon.{-La.hsou’-}(v)[of-the-moon]-wane.
လဆန္း	n	waxing-of-the-moon.-{la.hsan:}(v)[of-the-moon]-wax;-[of-the-moon]-begin.
လဇီၨေပသလ	n	monk-who-adheres-strictly-to-the-Vinayas.
လတာ	n	mud-flats.
လတံ့	p	postpositional-marker-suffixed-to-a-verb-to-indicate-a-statement-presaging-some-event.
လထီးေဆာင္း	v	[of-the-moon]-have-a-partial-halo.
လထပ္	v	intercalate-month-in-the-lunar-year-to-coincide-with-the-solar-year.
လထြက္	n	moonrise.
လဒူမုန့္	n	sweetmeat-of-Indian-origin-in-the-form-of-a-ball.
လေပၚသေရ	adv	in-a-slovenly-or-slip-shod-manner.
လပို့	n	hump
လပိုင္	n	dolphin.
လျပည့္	n	full-moon.
လျပည့္ေန့	n	full-moon-day.
